name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Freren,somacos,https://www.freren.net/sessionnet/buergerinfo/infobi.php,5048,03454012,http://www.wikidata.org/entity/Q565523,http://www.freren.de,8,64.16552879847586
Neustadt/Westerwald,,,586,07143272,http://www.wikidata.org/entity/Q613929,http://www.rennerod.de,11,50.622670913115144
Zell (Mosel),,,4099,07135092,http://www.wikidata.org/entity/Q187500,http://www.zell-mosel.com,1,8.802849743515253
Schwandorf,somacos,https://session.stadtverwaltung-schwandorf.de/bi/info.php,28730,09376161,http://www.wikidata.org/entity/Q504768,https://www.schwandorf.de/,12,52.905418584123254
Stößen,,,913,15084470,http://www.wikidata.org/entity/Q550848,http://www.stoessen-online.de,1,5.774164339527488
Michelsneukirchen,,,1771,09372142,http://www.wikidata.org/entity/Q31618,http://www.michelsneukirchen.de,3,12.050139218568802
Welchweiler,,,264,07336103,http://www.wikidata.org/entity/Q561594,http://www.welchweiler.com,1,11.318246444687247
Kirchenthumbach,,,3518,09374129,http://www.wikidata.org/entity/Q503393,http://www.vg-kirchenthumbach.de,14,95.58550966158509
Niederau,PortUNA.ris,https://gemeinde-niederau.ratsinformationsdienst.de/ratsinfo/sitzungen/liste.php,3980,14627170,http://www.wikidata.org/entity/Q8746,http://niederau.info/,4,25.306337643414736
Lübbenau/Spreewald,more!rubin,https://luebbenau.more-rubin1.de/,16237,12066196,http://www.wikidata.org/entity/Q147895,https://www.luebbenau-spreewald.de/,4,56.46859512478113
Theuma,,,1033,14523410,http://www.wikidata.org/entity/Q46804,http://www.theuma-vogtland.de,2,14.86231747083366
Edertal,more!rubin,https://edertal.gremien.info/sitzungskalender.php,6301,06635009,http://www.wikidata.org/entity/Q624727,http://www.edertal.de,2,15.21212875470519
Nusplingen,,,1958,08417045,http://www.wikidata.org/entity/Q117677,http://www.nusplingen.de,5,27.119455605745316
Baumholder,,,4238,07134005,http://www.wikidata.org/entity/Q541832,http://www.baumholder.de/,1,10.071286277845502
Au am Rhein,,,3396,08216002,http://www.wikidata.org/entity/Q545371,http://www.auamrhein.de/,5,37.3754055686295
Aschbach,,,357,07336005,http://www.wikidata.org/entity/Q564029,http://www.aschbach-pf.de/,1,0.6361700277775526
Fehrbellin,,,8886,12068117,http://www.wikidata.org/entity/Q626792,http://www.fehrbellin.de,10,44.78594742901623
Rankwitz,cc-egov,http://www.usedom-sued.sitzung-online.de/bi/allris.net.asp,581,13075114,http://www.wikidata.org/entity/Q682072,http://www.amtusedom-sued.de/?page_id=696,3,27.74972315132618
Wittenbergen,,,184,01061115,http://www.wikidata.org/entity/Q638135,http://www.amt-breitenburg.de/99.html,1,10.56495520286262
Obertiefenbach,,,396,07141104,http://www.wikidata.org/entity/Q644109,http://www.vgnastaetten.de,7,37.927130276337266
Teichwitz,,,107,16076074,http://www.wikidata.org/entity/Q534729,http://www.teichwitz.de,1,4.13936997577548
Haselbach,,,1842,09278134,http://www.wikidata.org/entity/Q268868,http://www.haselbach-gemeinde.de,7,39.83061029948294
Riesweiler,,,723,07140127,http://www.wikidata.org/entity/Q520180,http://www.riesweiler.de,3,19.211362060159445
Lohkirchen,,,872,09183125,http://www.wikidata.org/entity/Q531840,http://www.lohkirchen.de,11,58.36648038588464
Bad Brambach,,,2074,14523030,http://www.wikidata.org/entity/Q46501,http://www.badbrambach.de/,2,7.914666637778282
Bötzingen,,,5359,08315013,http://www.wikidata.org/entity/Q518889,http://www.boetzingen.de,5,38.90360411629081
Waldhufen,,,2358,14626580,http://www.wikidata.org/entity/Q506136,http://www.waldhufen.de,6,25.683616660535336
Ulmen,,,3340,07135083,http://www.wikidata.org/entity/Q570101,http://www.stadt-ulmen.de,1,7.554781246930361
Egling an der Paar,,,2308,09181116,http://www.wikidata.org/entity/Q528168,http://www.egling.com/,4,44.58118815906346
Hainspitz,,,627,16074037,http://www.wikidata.org/entity/Q658965,http://www.hainspitz.de,1,8.419702794402838
Rathskirchen,more!rubin,https://rockenhausen.more-rubin1.de/index.php,227,07333201,http://www.wikidata.org/entity/Q560514,http://www.rockenhausen.de,2,16.626763312146068
Oersberg,,,303,01059067,http://www.wikidata.org/entity/Q548360,http://www.kappeln.info,1,8.698666395619512
Peuschen,,,454,16075081,http://www.wikidata.org/entity/Q659322,http://www.vg-ranis-ziegenrueck.de,1,9.158135814592242
Sankt Katharinen,,,379,07133088,http://www.wikidata.org/entity/Q654080,http://www.vg-ruedesheim.de,9,45.45334401354194
Emden,somacos,https://gremieninfo.emden.de/ylogon.asp?smcpn=info&smclom=1,50607,03402000,http://www.wikidata.org/entity/Q4174,https://www.emden.de/,5,35.191717240959406
Hoyerswerda,cc-egov,https://ratsinfo-online.de/hoyerswerda-ri/logon.asp,32636,14625240,http://www.wikidata.org/entity/Q14904,https://www.hoyerswerda.de/,4,36.863782562315464
Heilenbach,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,116,07232048,http://www.wikidata.org/entity/Q566084,http://www.bitburgerland.de,4,36.83291160315275
Testorf-Steinfort,cc-egov,https://www.sitzungsdienst-grevesmuehlen.de/pi/app.asp,620,13074077,http://www.wikidata.org/entity/Q671190,http://www.grevesmuehlen.de,3,21.89592286758125
Thiersheim,,,2688,09479158,http://www.wikidata.org/entity/Q505732,http://www.thiersheim.de,2,22.105977972969413
Waldheim,more!rubin,https://ris-waldheim.zv-kisa.de/,8992,14522570,http://www.wikidata.org/entity/Q71154,http://www.stadt-waldheim.de,2,21.44516135752201
Getelo,,,540,03456006,http://www.wikidata.org/entity/Q629066,http://www.uelsen.de/staticsite/staticsite.php?menuid=109&topmenu=6&keepmenu=inactive,1,8.966718824580312
Pfarrweisach,,,1505,09674184,http://www.wikidata.org/entity/Q504412,http://www.pfarrweisach.de,11,61.39870739541948
Winterbach,more!rubin,https://vgtw.more-rubin1.de/,500,07340228,http://www.wikidata.org/entity/Q679349,http://www.wallhalben.de,2,15.985813004896045
Teunz,kommuna,https://ris.komuna.net/oberviechtachvg,1884,09376171,http://www.wikidata.org/entity/Q547100,http://www.teunz.de,3,20.85259371250868
Üxheim,,,1468,07233076,http://www.wikidata.org/entity/Q335158,http://www.uexheim.de,1,3.02593064494431
Jübek,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,2734,01059044,http://www.wikidata.org/entity/Q556966,http://www.juebek.de,2,8.787209376692772
Kettershausen,,,1768,09778221,http://www.wikidata.org/entity/Q628957,http://www.kettershausen.de,5,40.60180603340268
Dasburg,,,311,07232214,http://www.wikidata.org/entity/Q553499,http://www.dasburg.de/,4,24.05886135995388
Hemsbünde,,,1154,03357024,http://www.wikidata.org/entity/Q505533,http://www.bothel.de,13,67.87600820325315
Wittgert,somacos,https://www.ransbach-baumbach.de/ratsinfo/ylogon.php?smcpn=infori&smclom=1,630,07143084,http://www.wikidata.org/entity/Q642807,http://www.ransbach-baumbach.de,4,33.63145908527076
Buch,,,621,07141019,http://www.wikidata.org/entity/Q659855,http://www.buch-taunus.de/,2,5.81016881018877
Niepars,,,1891,13073060,http://www.wikidata.org/entity/Q671615,http://www.amt-niepars.de,3,9.44311666302383
Estorf,,,1429,03359016,http://www.wikidata.org/entity/Q498893,http://www.oldendorf-himmelpforten.de/,46,171.24370352365077
Oschersleben,more!rubin,https://oschersleben.more-rubin1.de/index.php,19807,15083415,http://www.wikidata.org/entity/Q525392,http://www.oscherslebenbode.de,7,39.54722127318382
Martinroda,,,865,16070034,http://www.wikidata.org/entity/Q675978,http://www.martinroda.de,2,14.309023048728704
Spiekeroog,,,805,03462014,http://www.wikidata.org/entity/Q25130,https://www.spiekeroog.de/,2,11.590255564078689
Lauingen,,,9308,09773144,http://www.wikidata.org/entity/Q572921,https://www.lauingen.de/,11,60.80820028856397
Lirstal,,,230,07233224,http://www.wikidata.org/entity/Q563075,http://www.lirstal-eifel.de,3,25.43102360330522
Harzungen,,,0,16062016,http://www.wikidata.org/entity/Q551928,http://www.vg-hohnstein.de/,9,53.27570265904069
Bodenheim,somacos,https://sessionnet.krz.de/bodenheim/bi/info.asp,7690,07339006,http://www.wikidata.org/entity/Q178532,http://www.vg-bodenheim.de/,2,15.428438300266862
Eystrup,,,3315,03256007,http://www.wikidata.org/entity/Q564448,http://www.eystrup.de/,8,82.3024354763329
Hausen im Wiesental,,,2428,08336036,http://www.wikidata.org/entity/Q62008,http://www.hausen-im-wiesental.de,6,32.564703019335866
Lünne,more!rubin,https://spelle.more-rubin1.de/,1905,03454034,http://www.wikidata.org/entity/Q560253,http://www.luenne.de,3,18.704170413315296
Tessin b. Boizenburg,,,422,13076138,http://www.wikidata.org/entity/Q643244,http://www.amtboizenburgland.de,7,35.53338900022209
Lohr am Main,sternberg,https://www.sd.lohr.de/,16464,09677155,http://www.wikidata.org/entity/Q504774,http://www.lohr.de,3,16.52210888080299
Neu Boltenhagen,,,607,13075097,http://www.wikidata.org/entity/Q636999,http://www.amtlubmin.de,5,24.17256390862167
Bissingen,,,3630,09773117,http://www.wikidata.org/entity/Q515410,http://www.bissingen.de,3,16.30035226792097
Zemitz,,,718,13075147,http://www.wikidata.org/entity/Q189359,http://www.amt-am-peenestrom.de,23,128.25477583520114
Neuenbürg,sternberg,https://neuenbuerg.ratsinfomanagement.net/startseite,8213,08236043,http://www.wikidata.org/entity/Q80759,http://www.neuenbuerg.de,3,26.123697379603982
Lügde,somacos,https://sessionnet.krz.de/luegde/bi/infobi.asp,11008,05766052,http://www.wikidata.org/entity/Q242810,https://luegde.de/,3,11.113271690905094
Rosengarten,,,5248,08127100,http://www.wikidata.org/entity/Q83131,https://www.rosengarten.de/,23,108.18447267822921
St. Kilian,,,0,16069048,http://www.wikidata.org/entity/Q377676,http://www.sankt-kilian.de,1,1.7130101397633553
Neustrelitz,cc-egov,https://www.stadtneustrelitz.sitzung-online.de/ri/logon.asp,20504,13071110,http://www.wikidata.org/entity/Q20352,http://www.neustrelitz.de,2,8.295528640970588
Oberottmarshausen,,,1732,09772186,http://www.wikidata.org/entity/Q505228,http://www.oberottmarshausen.de,22,184.39335004799068
Worms,somacos,https://www.buergerinfoworms.de/info.php,83081,07319000,http://www.wikidata.org/entity/Q3852,http://www.worms.de,5,25.621497739106417
Artlenburg,,,1650,03355003,http://www.wikidata.org/entity/Q555845,http://www.flecken-artlenburg.de/,1,3.4115943536162376
Herzfeld,,,46,07232240,http://www.wikidata.org/entity/Q553256,http://www.vg-arzfeld.de,4,14.880203329026699
Ingenried,,,1051,09190133,http://www.wikidata.org/entity/Q514514,http://www.ingenried.de,7,38.84849637746811
Drelsdorf,,,1266,01054024,http://www.wikidata.org/entity/Q559390,https://www.drelsdorf.de/,2,10.490028405562043
Erlangen,somacos,https://ratsinfo.erlangen.de/info.php,110998,09562000,http://www.wikidata.org/entity/Q3126,https://www.erlangen.de/,3,11.742126630619168
Pulsnitz,more!rubin,https://ris-pulsnitz.zv-kisa.de/sitzungskalender.php,7480,14625450,http://www.wikidata.org/entity/Q81743,http://www.pulsnitz.de,2,17.693290892988443
Ballrechten-Dottingen,,,2384,08315008,http://www.wikidata.org/entity/Q519281,http://www.ballrechten-dottingen.de/,7,38.27873622812331
Briedel,,,1386,07135013,http://www.wikidata.org/entity/Q565192,http://www.briedel.de/,1,1.5391152799129486
Eitorf,,,18671,05382016,http://www.wikidata.org/entity/Q254649,http://www.eitorf.de/,4,13.025426242500544
Hollfeld,,,5319,09472154,http://www.wikidata.org/entity/Q503048,http://www.hollfeld.de,8,69.27058633975685
Gerbrunn,,,6314,09679136,http://www.wikidata.org/entity/Q545262,https://www.gerbrunn.de/,13,98.72656264714897
Gau-Bischofsheim,,,2047,07339020,http://www.wikidata.org/entity/Q678819,http://www.gau-bischofsheim.de,3,19.664474211633205
Birkenfeld,,,10610,08236004,http://www.wikidata.org/entity/Q80783,http://www.birkenfeld-enzkreis.de/,19,91.5739422403276
Lorscheid,,,564,07235080,http://www.wikidata.org/entity/Q543415,http://www.lorscheid.eu,6,40.71648150868714
Laufeld,more!rubin,https://vg-wittlich.more-rubin1.de/,517,07231074,http://www.wikidata.org/entity/Q656117,http://www.laufeld.de,5,32.96774654276669
Schwarzenfeld,kommuna,https://ris.komuna.net/vgschwarzenfeld/,6429,09376163,http://www.wikidata.org/entity/Q566553,http://www.schwarzenfeld.de,6,29.257559230551124
Ferdinandshof,,,2855,13075033,http://www.wikidata.org/entity/Q554282,http://www.ferdinandshof.de,1,11.751843934878707
Groß Berßen,,,664,03454016,http://www.wikidata.org/entity/Q523263,http://www.soegel.de/,8,41.991269102320075
Grafenwiesen,,,1538,09372130,http://www.wikidata.org/entity/Q511378,http://www.grafenwiesen.de,1,60.59120402671397
Minden,more!rubin,https://neuerburg.more-rubin1.de/,236,07232082,http://www.wikidata.org/entity/Q660568,http://www.suedeifelinfo.de,3,9.990423863753676
Lachen,,,1579,09778162,http://www.wikidata.org/entity/Q540006,http://www.gemeinde-lachen.de,1,2.5724648907780647
Neulingen,more!rubin,https://neulingen.more-rubin1.de/,6734,08236073,http://www.wikidata.org/entity/Q80683,https://www.neulingen.de/,3,13.85534660704434
Deizisau,,,6918,08116014,http://www.wikidata.org/entity/Q80552,http://www.deizisau.de/,1,14.317053310573101
Almdorf,,,543,01054006,http://www.wikidata.org/entity/Q573052,http://www.almdorf.de/,1,12.357277013361454
Hillesheim,,,657,07339028,http://www.wikidata.org/entity/Q180949,http://www.hillesheim-rhh.de,6,40.64225957170129
Kircheib,,,518,07132062,http://www.wikidata.org/entity/Q124365,http://www.kircheib.de,6,31.5431663133204
Ehingen,,,2100,09571141,http://www.wikidata.org/entity/Q504181,http://www.ehingen-hesselberg.de/,1,10.330088688060641
Netzschkau,,,3949,14523260,http://www.wikidata.org/entity/Q46890,http://www.netzschkau.de,8,52.69115125760436
Steinbach,,,541,16061089,http://www.wikidata.org/entity/Q665529,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,10.877763420343399
Balduinstein,,,607,07141503,http://www.wikidata.org/entity/Q569828,http://www.balduinstein.de/,1,4.745567239820957
Bad Wörishofen,,,15922,09778116,http://www.wikidata.org/entity/Q504579,https://www.bad-woerishofen.de/,12,75.47401315718889
Kapellen-Drusweiler,,,945,07337045,http://www.wikidata.org/entity/Q554236,http://www.kapellen-drusweiler.de,7,36.30278445594013
Neidlingen,,,1819,08116043,http://www.wikidata.org/entity/Q80649,http://www.neidlingen.de,8,38.236992528662086
Peenemünde,,,292,13075106,http://www.wikidata.org/entity/Q490398,http://www.amt-usedom-nord.de,20,102.0348030552268
Bürdenbach,,,574,07132015,http://www.wikidata.org/entity/Q562730,http://www.vgflammersfeld.de/,7,63.854306953027844
Oberhausen,,,2972,09185150,http://www.wikidata.org/entity/Q526163,http://www.gemeinde-oberhausen.de,5,33.50866350904107
Obermarchtal,,,1547,08425090,http://www.wikidata.org/entity/Q540779,https://www.obermarchtal.de/,14,72.22936642356217
Landensberg,,,730,09774151,http://www.wikidata.org/entity/Q511339,http://www.landensberg.de,2,15.764015508815646
Wiesau,,,5415,09377159,http://www.wikidata.org/entity/Q548571,http://www.wiesau.de,7,39.00623354315758
Einhausen,,,6396,06431006,http://www.wikidata.org/entity/Q52247,http://www.einhausen.de/,5,33.67209453508258
Erbach,,,286,07140037,http://www.wikidata.org/entity/Q648892,http://www.erbach-hunsrueck.de/,1,4.469981893897057
Ungerhausen,,,954,09778205,http://www.wikidata.org/entity/Q628949,http://www.ungerhausen.de,1,4.821444114670157
Königsfeld,,,1527,14522280,http://www.wikidata.org/entity/Q70975,http://hov.isgv.de/Königsfeld,2,19.39381523616612
Arkebek,,,214,01051002,http://www.wikidata.org/entity/Q552527,https://www.arkebek.de/,4,22.95257185958326
Oranienbaum-Wörlitz,,,8592,15091241,http://www.wikidata.org/entity/Q694755,http://www.oranienbaum-woerlitz.de,18,85.54187417216599
Gölenkamp,,,585,03456007,http://www.wikidata.org/entity/Q624634,http://www.uelsen.de/staticsite/staticsite.php?menuid=110&topmenu=6&keepmenu=inactive,1,9.142748778685927
Nieby,,,323,01059147,http://www.wikidata.org/entity/Q548195,https://nieby.de/,1,4.160219602286816
Großbottwar,,,8516,08118021,http://www.wikidata.org/entity/Q61830,https://www.grossbottwar.de/,10,48.57244546152651
Achterwehr,cc-egov,http://www.achterwehr.sitzung-online.de/bi/allris.net.asp,1006,01058001,http://www.wikidata.org/entity/Q340999,http://www.achterwehr.de/,2,8.17851354368031
Neumarkt in der Oberpfalz,cc-egov,http://www.neumarkt.ratsinformation.info/bi/allris.net.asp,41318,09373147,http://www.wikidata.org/entity/Q14887,https://www.neumarkt.de/,2,15.366499871015549
Wadern,,,16282,10042116,http://www.wikidata.org/entity/Q529164,http://www.wadern.de,12,64.50614488683641
Amt Neuhaus,cc-egov,https://www.neuhaus.ratsinformation.info/bi2/au010.asp,5239,03355049,http://www.wikidata.org/entity/Q479687,http://www.amt-neuhaus.de/,8,49.30976293794811
Norddorf auf Amrum,,,545,01054089,http://www.wikidata.org/entity/Q21049,http://www.amt-foehr-amrum.de/gemamr.htm#Norddorf,1,2.2659618444740772
Demmin,cc-egov,https://www.demmin.sitzung-online.de/bi/allris.net.asp,11393,13071029,http://www.wikidata.org/entity/Q50960,http://www.demmin.de/,3,27.21967939287424
Bayrischzell,,,2047,09182112,http://www.wikidata.org/entity/Q506244,http://www.bayrischzell.de/,6,57.58269315958023
Wagenhausen,,,75,07135087,http://www.wikidata.org/entity/Q647490,http://www.ulmen.de,3,26.67831117287278
Sulzdorf an der Lederhecke,kommuna,https://ris.komuna.net/badkoenigshofen_vg,1213,09673172,http://www.wikidata.org/entity/Q589408,http://www.sulzdorf-adl.de,2,19.316635601222515
Großschirma,,,5613,14522210,http://www.wikidata.org/entity/Q71117,https://www.grossschirma.de/,1,2.785234270617366
Castrop-Rauxel,more!rubin,https://castroprauxel.more-rubin1.de/gremien.php?select_gremium=CAS&submenu=3,73989,05562004,http://www.wikidata.org/entity/Q3898,https://www.castrop-rauxel.de/,28,147.1477244850248
Bünde,sternberg,https://buende.ratsinfomanagement.net/startseite,45712,05758004,http://www.wikidata.org/entity/Q7021,https://www.buende.de/,3,20.41103522479534
Lehmkuhlen,,,1314,01057046,http://www.wikidata.org/entity/Q686715,http://www.gemeinde-lehmkuhlen.de,1,4.429667117074132
Leutenbach,,,1688,09474147,http://www.wikidata.org/entity/Q513556,http://www.gemeinde-leutenbach.de,9,38.269791105762124
Otzing,,,1991,09271143,http://www.wikidata.org/entity/Q119474,http://www.otzing.de,1,6.520863996818662
Dellstedt,,,753,01051019,http://www.wikidata.org/entity/Q551656,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/119-gemeinde-dellstedt.html,1,6.997327195480466
Mödingen,,,1445,09773147,http://www.wikidata.org/entity/Q546448,http://www.moedingen.de,7,52.21353801712394
Birken-Honigsessen,more!rubin,https://wissen.more-rubin1.de/index.php,2503,07132008,http://www.wikidata.org/entity/Q567715,http://www.wissen.eu/,4,25.011590031906962
Lülsfeld,,,830,09678153,http://www.wikidata.org/entity/Q558961,https://www.luelsfeld.de/,2,7.8410082422196865
Marlow,,,4577,13073055,http://www.wikidata.org/entity/Q536765,http://www.stadt-marlow.de,5,21.600389966741204
Rückersdorf,,,4612,09574154,http://www.wikidata.org/entity/Q529947,https://www.rueckersdorf.de/,22,112.4999417886138
Schwabsoien,,,1372,09190151,http://www.wikidata.org/entity/Q513143,http://www.schwabsoien.de,14,80.35387712717056
Markvippach,,,545,16068036,http://www.wikidata.org/entity/Q556493,http://www.markvippach.net/,2,22.776953948661685
Braak,,,990,01062011,http://www.wikidata.org/entity/Q643606,http://www.amtsiek.de/index.php?id=11,16,79.67691453360021
Engstingen,,,5226,08415089,http://www.wikidata.org/entity/Q83068,http://www.engstingen.de/,30,131.60437480546534
Bünsdorf,,,624,01058035,http://www.wikidata.org/entity/Q389626,http://www.buensdorf.de/,4,18.829778414219618
Hütten,,,210,01058083,http://www.wikidata.org/entity/Q556042,http://www.amt-huettener-berge.de/politik-und-verwaltung/die-gemeinden/huetten.html,1,9.242550674825907
Byhleguhre-Byhlen,,,731,12061061,http://www.wikidata.org/entity/Q574806,http://www.amt-lieberose-oberspreewald.de/,3,18.69489731453359
Apelern,somacos,https://sessionnet.krz.de/samtgemeinde_rodenberg/bi/infobi.asp,2497,03257002,http://www.wikidata.org/entity/Q618147,http://www.rodenberg.de/,4,26.64983318001032
Elmenhorst,,,2716,01062016,http://www.wikidata.org/entity/Q662651,http://www.bargteheide-land.eu/cms/elmenhorst/,1,4.60532933101058
Dreifelden,more!rubin,https://hachenburg.more-rubin1.de/index.php,246,07143215,http://www.wikidata.org/entity/Q561277,http://www.hachenburg-vg.de/,2,19.29532190039754
Albertshofen,,,2284,09675112,http://www.wikidata.org/entity/Q204953,http://www.kitzingen.de/albertshofen/7978.Albertshofen.html,1,13.43174521625042
Wassenach,more!rubin,https://brohltal.more-rubin1.de/,1220,07131209,http://www.wikidata.org/entity/Q554295,http://www.brohltal.de,4,22.601856496185064
Daisendorf,,,1601,08435010,http://www.wikidata.org/entity/Q505483,http://www.daisendorf.de/,10,60.08863366022706
Bad Bodenteich,cc-egov,https://ris-aue.itv-ue.de/bi/allris.net.asp,3770,03360005,http://www.wikidata.org/entity/Q631355,http://www.samtgemeinde-aue.de/,3,23.742544323205948
Hurlach,,,1834,09181126,http://www.wikidata.org/entity/Q505593,http://www.hurlach.de,1,4.876676062121987
Walsdorf,kommuna,https://ris.komuna.net/walsdorf,2677,09471208,http://www.wikidata.org/entity/Q553785,http://www.walsdorf.de,3,20.5693743750453
Schmidmühlen,,,2361,09371148,http://www.wikidata.org/entity/Q516827,http://www.schmidmuehlen.de,3,20.74327454343438
Pliezhausen,,,9651,08415060,http://www.wikidata.org/entity/Q80980,http://www.pliezhausen.de,18,117.81598025746644
Kirchensittenbach,,,2082,09574135,http://www.wikidata.org/entity/Q373332,http://www.kirchensittenbach.de,8,33.62501722574234
Harxheim,,,2365,07339026,http://www.wikidata.org/entity/Q630902,http://www.harxheim.de,1,5.491788851097226
Aalen,cc-egov,https://www.aalen.sitzung-online.de/bi/allris.net.asp,67849,08136088,http://www.wikidata.org/entity/Q3951,https://www.aalen.de/,4,30.808313196524978
Briggow,,,329,13071018,http://www.wikidata.org/entity/Q50967,http://www.stavenhagen.de/cms/index.php?id=103,1,9.654924573376775
Esselbach,,,2096,09677126,http://www.wikidata.org/entity/Q504015,https://www.esselbach-online.de/,5,54.79746036417782
Bebra,,,14078,06632003,http://www.wikidata.org/entity/Q558530,http://www.bebra.de/,26,208.7718079406768
Scholen,,,786,03251031,http://www.wikidata.org/entity/Q502822,http://www.schwafoerden.de/,11,64.42190254665911
Neuenkirchen,,,1045,01051075,http://www.wikidata.org/entity/Q550351,http://www.amt-heider-umland.de/index.php?id=neuenkirchen,1,7.765298990532756
Konstanz,,,84441,08335043,http://www.wikidata.org/entity/Q3834,http://www.konstanz.de/,24,281.7498228959739
Werda,,,1484,14523460,http://www.wikidata.org/entity/Q46823,http://www.werda.de,4,40.31550871580839
Empfertshausen,,,549,16063023,http://www.wikidata.org/entity/Q634721,http://www.wartburgkreisonline.de/,5,32.759793404489756
Prisdorf,cc-egov,http://www.sitzungsdienst-pinnau.de/bi2/au010.asp?PALFDNR=7&SELECT=1&options=4,2258,01056040,http://www.wikidata.org/entity/Q571444,http://www.amt-pinnau.de/index.phtml?sNavID=1785.21,4,17.405457260087132
Obrigheim,,,2636,07332041,http://www.wikidata.org/entity/Q677324,https://www.obrigheim-pfalz.de/,4,19.143241357058287
Seelingstädt,,,1318,16076069,http://www.wikidata.org/entity/Q549954,http://www.laendereck.de/,1,3.7739411871880293
Wendlingen am Neckar,,,16247,08116071,http://www.wikidata.org/entity/Q81860,https://www.wendlingen.de/,32,161.81182522326708
Fredesdorf,,,406,01060022,http://www.wikidata.org/entity/Q543966,http://www.gemeinde-fredesdorf.de,5,18.335231974720955
Weißensee,,,3443,16068058,http://www.wikidata.org/entity/Q529798,https://www.weissensee.de/,4,23.031592343002558
Schalkholz,,,604,01051100,http://www.wikidata.org/entity/Q548955,http://www.schalkholz.de,4,25.14394966699183
Bockhorn,,,3938,09177113,http://www.wikidata.org/entity/Q533203,http://www.bockhorn-obb.de,1,4.376137251034379
Kamminke,cc-egov,http://www.usedom-sued.sitzung-online.de/bi/allris.net.asp,248,13075056,http://www.wikidata.org/entity/Q661396,http://www.amtusedom-sued.de/?page_id=528,3,22.981252590194345
Plettenberg,sternberg,https://plettenberg.ratsinfomanagement.net/startseite,29273,05962052,http://www.wikidata.org/entity/Q5542,http://www.plettenberg.de,7,35.06309502013028
Hardebek,cc-egov,https://kreis-se.info/ri-wzv/logon.asp,450,01060033,http://www.wikidata.org/entity/Q175383,http://www.amt-bad-bramstedt-land.de/verzeichnis/objekt.php?mandat=79536,4,26.028276631608605
Beldorf,,,346,01058013,http://www.wikidata.org/entity/Q634451,http://www.beldorf.de,2,6.13710718229413
Langenthal,,,136,07133055,http://www.wikidata.org/entity/Q665096,http://www.bad-sobernheim.de,8,51.569624070078135
Langenscheid,,,553,07141076,http://www.wikidata.org/entity/Q566883,http://www.langenscheid-rhein-lahn.de,1,1.5440478716045618
Hülsede,somacos,https://sessionnet.krz.de/samtgemeinde_rodenberg/bi/infobi.asp,1045,03257017,http://www.wikidata.org/entity/Q584663,http://www.rodenberg.de,4,27.28464505635202
Domsühl,cc-egov,https://www.sitzungsdienst-parchimer-umland.de/bi2/si010_j.asp,1333,13076035,http://www.wikidata.org/entity/Q558975,http://www.amt-parchimer-umland.de/,4,20.2069937530905
Orsingen-Nenzingen,,,3471,08335099,http://www.wikidata.org/entity/Q62019,http://www.orsingen-nenzingen.de,6,39.097341388463974
Deutsch Evern,,,3764,03355014,http://www.wikidata.org/entity/Q632601,http://www.ilmenau.de/,26,107.66082693636417
Ellenz-Poltersdorf,,,937,07135025,http://www.wikidata.org/entity/Q566958,http://www.ellenz-poltersdorf.de/,2,10.593180710449815
Loitsche-Heinrichsberg,,,995,15083361,http://www.wikidata.org/entity/Q690599,http://www.loitsche.de,1,3.701252903789282
Luckau (Wendland),somacos,https://ratsinfo.luechow-wendland.de/luechow/ratsinfo/ylogon.asp?smcpn=infori&smclom=1,614,03354016,http://www.wikidata.org/entity/Q672607,http://www.luechow.de/,9,76.65577059984207
Biesdorf,more!rubin,https://neuerburg.more-rubin1.de/,337,07232016,http://www.wikidata.org/entity/Q564258,http://www.suedeifelinfo.de/,3,13.113959394395351
Wonsheim,more!rubin,https://woellstein.more-rubin1.de/,900,07331075,http://www.wikidata.org/entity/Q562420,http://www.wonsheim.de,6,41.7634936645627
Nußdorf am Inn,,,2682,09187156,http://www.wikidata.org/entity/Q536462,http://www.nussdorf.de,16,99.43418044224381
Kastorf,,,1112,01053061,http://www.wikidata.org/entity/Q376180,http://www.amt-berkenthin.de/aseiten/gemeinden/kastorf/info.html,1,17.354683803394437
Mettlach,,,12081,10042114,http://www.wikidata.org/entity/Q543627,https://www.mettlach.de/,12,79.72003969550133
Sydower Fließ,,,967,12060250,http://www.wikidata.org/entity/Q584044,http://www.sydower-fliess.de,1,6.476453311741352
Friedrichsruhe,,,871,13076038,http://www.wikidata.org/entity/Q506876,http://www.amt-crivitz.de/index.phtml?view-234&SpecialTop=221,1,12.374553196132183
Strullendorf,,,7956,09471195,http://www.wikidata.org/entity/Q539907,http://www.strullendorf.de,1,4.468248065561056
Mutlangen,,,6580,08136044,http://www.wikidata.org/entity/Q574197,http://www.mutlangen.de,10,72.8184552360326
Aglasterhausen,,,5031,08225002,http://www.wikidata.org/entity/Q394217,http://www.aglasterhausen.de/,5,26.860499043017626
