name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Königstein im Taunus,,,16648,06434005,http://www.wikidata.org/entity/Q569661,http://www.koenigstein.de,7,37.36756066419184
Dirlewang,,,2156,09778127,http://www.wikidata.org/entity/Q548510,https://www.vg-dirlewang.de/,12,48.91013094224036
Dörrmoschel,more!rubin,https://rockenhausen.more-rubin1.de/index.php,192,07333016,http://www.wikidata.org/entity/Q563161,http://www.rockenhausen.de/,2,15.443835232406855
Todtenweis,,,1389,09771169,http://www.wikidata.org/entity/Q259742,http://www.todtenweis.de,27,286.018588129431
Gemünden (Wohra),,,3816,06635012,http://www.wikidata.org/entity/Q624854,http://www.gemuenden-wohra.de,8,35.789965860545635
Boffzen,sternberg,https://boffzen.ratsinfomanagement.net/startseite,2739,03255004,http://www.wikidata.org/entity/Q555638,http://www.boffzen.de/,5,33.98264061100781
Kißlegg,,,8914,08436052,http://www.wikidata.org/entity/Q705800,http://www.kisslegg.de,9,49.51897747069597
Bad Bocklet,,,4568,09672112,http://www.wikidata.org/entity/Q502893,https://www.badbocklet.de/,7,29.618755109608173
Rohrbach,kommuna,https://ris.komuna.net/rohrbach,6003,09186149,http://www.wikidata.org/entity/Q490174,http://www.rohrbach-ilm.de,2,14.837831787765026
Heideblick,cc-egov,http://ratsinfo-online.net/heideblick-bi/si010_e.asp,3563,12061219,http://www.wikidata.org/entity/Q581461,http://www.heideblick.de,2,13.71582036651671
Blaustein,,,15965,08425141,http://www.wikidata.org/entity/Q535646,https://www.blaustein.de/,18,97.04806824959815
Springe,,,28918,03241017,http://www.wikidata.org/entity/Q622891,https://www.springe.de/,21,86.27915245480835
Gechingen,,,4039,08235029,http://www.wikidata.org/entity/Q266250,http://www.gechingen.de,22,98.7154372036457
Petershausen,somacos,https://buergerinfo-petershausen.livingdata.de/infobi.asp,6549,09174136,http://www.wikidata.org/entity/Q533046,http://www.petershausen.de,8,55.27143044024706
Schwarzerden,,,335,07133205,http://www.wikidata.org/entity/Q630040,http://www.kirn-land.de,7,46.966001292690635
Bous,cc-egov,http://www.bous.sitzung-online.de/bi/allris.net.asp,7087,10044122,http://www.wikidata.org/entity/Q630080,http://www.bous.de/,5,27.442200927063823
Olching,somacos,https://www.olching.de/sessionnet/bi/infobi.php,27592,09179142,http://www.wikidata.org/entity/Q178486,http://www.olching.de,7,67.65148806199431
Eitting,,,2822,09177116,http://www.wikidata.org/entity/Q513542,http://www.eitting.de/,7,41.065422497689724
Wietmarschen,,,12166,03456025,http://www.wikidata.org/entity/Q556086,https://www.wietmarschen.de/,4,25.56087318994105
Eggstätt,,,2935,09187125,http://www.wikidata.org/entity/Q551667,http://www.eggstaett.de/,6,34.79000451229513
Wienhausen,cc-egov,https://www.sitzungsdienst-flotwedel.de/bi2/si010_e.asp,4124,03351022,http://www.wikidata.org/entity/Q566292,http://www.flotwedel.de/,16,70.06991142779589
Vilsbiburg,kommuna,https://ris.komuna.net/vilsbiburg/,11832,09274184,http://www.wikidata.org/entity/Q521018,http://www.vilsbiburg.de,2,22.000259080901742
Schwegenheim,,,3006,07334028,http://www.wikidata.org/entity/Q653296,http://www.schwegenheim.de,3,18.39401381276548
Niederraden,more!rubin,https://neuerburg.more-rubin1.de/,68,07232090,http://www.wikidata.org/entity/Q567296,http://www.suedeifelinfo.de,3,13.912110844627023
Aßling,,,4532,09175112,http://www.wikidata.org/entity/Q512844,http://www.assling.de/,12,71.25637037307024
Schönwölkau,,,2464,14730280,http://www.wikidata.org/entity/Q16065,http://www.schoenwoelkau.de,3,23.010344460606575
Immesheim,more!rubin,https://goellheim.gremien.info/,189,07333032,http://www.wikidata.org/entity/Q567816,http://www.vg-goellheim.de,2,12.555072924122214
Linkenheim-Hochstetten,sternberg,https://rim.linkenheim-hochstetten.de/startseite,11954,08215105,http://www.wikidata.org/entity/Q542589,http://www.linkenheim-hochstetten.de,3,27.254716677591205
Fitzbek,,,411,01061028,http://www.wikidata.org/entity/Q556291,https://www.fitzbek.de/,13,78.47624968364835
Waldbrunn (Westerwald),,,5774,06533016,http://www.wikidata.org/entity/Q568927,http://www.waldbrunn.de,16,83.78101441636682
Röckwitz,cc-egov,https://www.altentreptow.de/Verwaltung/Sitzungsdienst,288,13071125,http://www.wikidata.org/entity/Q53791,http://www.altentreptow.de,2,13.273117687553167
Nordharz,,,7894,15085227,http://www.wikidata.org/entity/Q701320,http://www.gemeinde-nordharz.de,1,11.116854468360543
Weissach im Tal,,,7259,08119083,http://www.wikidata.org/entity/Q83288,http://www.weissach-im-tal.de,4,21.10969690605998
Zepkow,,,187,13071168,http://www.wikidata.org/entity/Q20279,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119632,7,31.28567086160183
Plütscheid,,,342,07232293,http://www.wikidata.org/entity/Q653825,http://www.pluetscheid.de,3,11.016945632174611
Beselich,,,5715,06533001,http://www.wikidata.org/entity/Q634252,https://www.beselich.de/,7,33.717054791748524
Illerrieden,,,3288,08425066,http://www.wikidata.org/entity/Q515510,http://www.illerrieden.de,4,27.40477966144681
Mietingen,,,4404,08426073,http://www.wikidata.org/entity/Q538737,https://www.mietingen.de/,7,40.28487233258784
Bockhorst,,,967,03454004,http://www.wikidata.org/entity/Q523189,http://www.gemeinde-bockhorst.de/,3,29.063067611306906
Gemünden,,,1086,07143224,http://www.wikidata.org/entity/Q665526,http://www.gemuenden-ww.de,3,10.304820707067847
Leimersheim,,,2572,07334016,http://www.wikidata.org/entity/Q656053,http://www.leimersheim.de,1,1.5215339101850986
Jörl,,,702,01059132,http://www.wikidata.org/entity/Q638438,http://www.joerl.de,1,6.008370300754905
Kumhausen,,,5419,09274146,http://www.wikidata.org/entity/Q260564,http://www.kumhausen.de,7,53.737734355032444
Staudach-Egerndach,,,1173,09189146,http://www.wikidata.org/entity/Q252755,https://www.staudach-egerndach.de/,1,9.185143291950226
Wahlsburg,,,2038,06633027,http://www.wikidata.org/entity/Q622228,http://www.wahlsburg.de,4,21.463993994519114
Wathlingen,,,6225,03351021,http://www.wikidata.org/entity/Q566296,http://www.wathlingen.wmks.de,1,3.5331695713102818
Petersdorf,,,1705,09771155,http://www.wikidata.org/entity/Q254967,http://www.petersdorf.de,27,280.6814780142158
Hausen,,,3700,09474134,http://www.wikidata.org/entity/Q32819,http://www.hausen.de,18,124.38401631824672
Schmalstede,,,275,01058143,http://www.wikidata.org/entity/Q592458,http://www.bordesholm.de/cms/front_content.php?idcat=87,1,8.786297831684351
Meßkirch,sternberg,https://messkirch.ratsinfomanagement.net/startseite,8736,08437078,http://www.wikidata.org/entity/Q82724,https://www.messkirch.de/,6,42.37591274827719
Hohenlockstedt,somacos,https://sessionnet.krz.de/amt-kellinghusen/bi/infobi.asp,6160,01061042,http://www.wikidata.org/entity/Q428389,http://www.hohenlockstedt.de,5,45.15712154470384
Altlandsberg,cc-egov,https://ssl.ratsinfo-online.net/altlandsberg-ri/logonc.asp?sessionId=238589683,9371,12064029,http://www.wikidata.org/entity/Q442339,http://www.altlandsberg.de/,5,37.91876129060984
Bockau,,,2277,14521080,http://www.wikidata.org/entity/Q57720,http://www.bockau.de/,2,17.077089618891478
Prümzurlay,more!rubin,https://neuerburg.more-rubin1.de/recherche/index.php?datum_bis=2050-06-05&datum_von=2009-03-31&kriterium=si&select_gremium=76-OGR&select_koerperschaft=76&startsuche=Suche+starten&suchbegriffe=,546,07232108,http://www.wikidata.org/entity/Q553396,http://www.pruemzurlay.de,4,27.692070826888084
Kleinmaischeid,,,1316,07138034,http://www.wikidata.org/entity/Q570860,http://www.kleinmaischeid.de,17,79.05144355632365
Glött,,,1118,09773133,http://www.wikidata.org/entity/Q526136,http://www.glött.de,1,4.311636678874493
Bottenbach,more!rubin,https://pirmasens-land.more-rubin1.de/,748,07340205,http://www.wikidata.org/entity/Q555231,http://www.bottenbach.de/,2,13.01850812137127
Mühlhausen,,,4991,09373146,http://www.wikidata.org/entity/Q572419,http://www.muehlhausen-sulz.de,8,49.208464263007045
Adelmannsfelden,,,1883,08136003,http://www.wikidata.org/entity/Q355264,http://www.adelmannsfelden.de/,8,56.27024123631418
Weiler bei Bingen,,,2552,07339063,http://www.wikidata.org/entity/Q654221,http://www.weilerbeibingen.de,11,58.846211994066834
Nisterberg,more!rubin,https://vgdaaden.more-rubin1.de/,401,07132079,http://www.wikidata.org/entity/Q643324,http://www.daaden.de,2,9.200771752744913
Kreien,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,356,13076075,http://www.wikidata.org/entity/Q652852,http://www.amt-eldenburg-luebz.de,5,34.20036571286619
Kindelbrück,,,1894,16068029,http://www.wikidata.org/entity/Q530154,http://www.vg-kindelbrueck.de,2,15.413876188918948
Holzgerlingen,somacos,https://service.holzgerlingen.de/buergerinfo/info.php,13018,08115024,http://www.wikidata.org/entity/Q527883,https://www.holzgerlingen.de/,4,28.27881472185254
Herrstein,,,825,07134039,http://www.wikidata.org/entity/Q553477,http://www.herrstein.de,7,64.24954644776881
Jossgrund,,,3468,06435016,http://www.wikidata.org/entity/Q622102,https://www.jossgrund.de/,1,5.328404512256384
Halsbrücke,,,5112,14522240,http://www.wikidata.org/entity/Q70964,http://www.halsbruecke.de,3,12.499731313437223
Woltersdorf,PortUNA.ris,https://www.woltersdorf-schleuse.de/ratsinfo/index.php,8092,12067544,http://www.wikidata.org/entity/Q628778,https://www.woltersdorf-schleuse.de/,2,9.207995818927884
Sankt Oswald-Riedlhütte,,,3273,09272143,http://www.wikidata.org/entity/Q505773,http://www.sankt-oswald-riedlhuette.de,9,36.77064246498048
Aschau im Chiemgau,,,5765,09187114,http://www.wikidata.org/entity/Q127827,http://www.aschau.de/,1,9.34557499550283
Monsheim,,,2559,07331048,http://www.wikidata.org/entity/Q643044,http://www.monsheim.de,3,18.106264209374785
Groß Molzahn,,,372,13074028,http://www.wikidata.org/entity/Q279528,http://www.gross-molzahn.de/,1,5.311130128800869
Vellahn,,,2723,13076142,http://www.wikidata.org/entity/Q663878,http://www.kreis-lwl.de/Zarrentin/,4,35.000977884978056
Effelder,,,1245,16061027,http://www.wikidata.org/entity/Q552781,http://www.westerwald-obereichsfeld.eu/Gemeinden/Effelder/allgemeines.php,8,44.764267010614276
Achslach,,,1168,09276111,http://www.wikidata.org/entity/Q262395,http://www.achslach.de/,5,23.185483632609248
Michelbach,more!rubin,https://kastellaun.more-rubin1.de/,173,07140095,http://www.wikidata.org/entity/Q693195,http://www.stadt-kastellaun.de/stadt-gemeinden/verbandsgemeinde/,2,24.750956969335675
Bleicherode,,,6134,16062002,http://www.wikidata.org/entity/Q517311,http://www.bleicherode.de/,29,134.60380516201258
Bornheim,,,1545,07337014,http://www.wikidata.org/entity/Q508870,http://www.bornheim-pfalz.de/,1,9.44138615205884
Lietzow,bartel,http://www.stadt-bergen-auf-ruegen.org/ris/ti-bergen-1/index.php,275,13073049,http://www.wikidata.org/entity/Q339009,http://www.amt-bergen-auf-ruegen.de,2,27.165395008400083
Markt Berolzheim,,,1506,09577149,http://www.wikidata.org/entity/Q539787,http://www.marktberolzheim.de,6,35.16119726933539
Büttel,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=228513278,400,01061020,http://www.wikidata.org/entity/Q634545,http://www.wilster.de/index.php?option=com_content&task=view&id=33,8,74.41116349585354
Stinstedt,,,574,03352052,http://www.wikidata.org/entity/Q500537,http://www.stinstedt.de,1,11.742778504267335
Zarrendorf,,,1105,13073104,http://www.wikidata.org/entity/Q148078,http://www.zarrendorf.de,2,22.643109142780304
Schwenningen,,,1343,09773164,http://www.wikidata.org/entity/Q632425,http://www.schwenningen.eu,1,4.856073997914791
Brücken-Hackpfüffel,,,1049,15087101,http://www.wikidata.org/entity/Q706311,http://www.bruecken-hackpfueffel.de/,3,18.19674008898437
Altengottern,,,1017,16064001,http://www.wikidata.org/entity/Q437140,http://www.altengottern-thueringen.de/,4,25.29883075505495
Iggensbach,,,2128,09271127,http://www.wikidata.org/entity/Q425952,http://www.iggensbach.de,9,32.81477394327521
Gummersbach,somacos,https://ratsinfo.gummersbach.de/bi/infobi.php,50688,05374012,http://www.wikidata.org/entity/Q4181,https://www.gummersbach.de/,2,16.86010737903416
Körle,,,2933,06634012,http://www.wikidata.org/entity/Q621208,http://www.koerle.de,8,50.562097327783704
Büchel,,,1127,07135018,http://www.wikidata.org/entity/Q551404,http://www.buechel.de/,1,13.184068754315376
Bad Rippoldsau-Schapbach,,,2943,08237075,http://www.wikidata.org/entity/Q80477,http://www.bad-rippoldsau-schapbach.de/,6,38.737315341830254
Mistorf,,,650,13072071,http://www.wikidata.org/entity/Q662363,http://www.amt-guestrow-land.de,2,23.24707893282175
Ketsch,somacos,https://ketsch-sitzungsdienst.kivbf.de/bi/info.asp,13049,08226037,http://www.wikidata.org/entity/Q22959,http://www.ketsch.de,3,30.6067353207618
Forheim,,,624,09779146,http://www.wikidata.org/entity/Q504169,https://www.forheim.de/,4,21.031875759363174
Boock,,,587,13075016,http://www.wikidata.org/entity/Q693123,http://www.loecknitz-online.de/alp/gemeinden/boock.php,2,13.63391131721437
Leidenborn,,,212,07232259,http://www.wikidata.org/entity/Q240414,http://www.leidenborn.de,2,7.453607581555843
Altenbamberg,,,742,07133003,http://www.wikidata.org/entity/Q436663,http://www.vg-bme.de/,3,22.91906120814383
Tornesch,cc-egov,https://www.sitzungsdienst-tornesch.de/ri/logon.asp,13652,01056048,http://www.wikidata.org/entity/Q504812,http://www.tornesch.de,3,25.463829861953855
Demen,,,826,13076029,http://www.wikidata.org/entity/Q383539,http://www.gemeinde-demen.de/,3,27.3095131944865
Landsberied,,,1558,09179132,http://www.wikidata.org/entity/Q254310,http://www.landsberied.de,1,7.907161528244615
Wichmar,,,201,16074112,http://www.wikidata.org/entity/Q567906,http://www.dornburg-saale.de/,1,7.986898515373468
Stanau,somacos,https://bis.neustadtanderorla.de/info.php,117,16075106,http://www.wikidata.org/entity/Q630286,http://www.neustadtanderorla.de/,3,29.810013407841325
Eddelak,cc-egov,https://www.burg-st-michaelisdonn.sitzung-online.de/ri/logon.asp,1361,01051024,http://www.wikidata.org/entity/Q551677,http://www.eddelak.de/,7,51.660107508301735
Roßleben,,,4885,16065061,http://www.wikidata.org/entity/Q558607,http://www.stadt-rossleben.de,1,3.276098283007741
Küps,,,7925,09476146,http://www.wikidata.org/entity/Q513823,http://www.kueps.de,5,25.883649790659547
Eppishausen,,,1838,09778134,http://www.wikidata.org/entity/Q547945,http://www.eppishausen.de,2,6.151847660541534
Dreis,,,1367,07231024,http://www.wikidata.org/entity/Q563974,https://www.gemeinde-dreis.de/,2,10.461461955681443
Pinneberg,,,43155,01056039,http://www.wikidata.org/entity/Q7074,https://www.pinneberg.de/,31,147.7407584208995
Zülow,somacos,https://www1.amt-stralendorf.de/bi/info.php,147,13076163,http://www.wikidata.org/entity/Q248106,http://www.amt-stralendorf.de,4,39.03818410821259
Mainburg,,,14997,09273147,http://www.wikidata.org/entity/Q503661,http://www.mainburg.de,13,50.56772386841476
Vippachedelhausen,,,558,16071092,http://www.wikidata.org/entity/Q651484,http://www.vg-berlstedt.de/,1,5.651389725506306
Demitz-Thumitz,,,2679,14625100,http://www.wikidata.org/entity/Q93226,http://www.demitz-thumitz.de/,4,32.53116568736732
Freiburg im Breisgau,more!rubin,https://ris.freiburg.de/,229636,08311000,http://www.wikidata.org/entity/Q2833,https://www.freiburg.de/,15,87.99558889120817
Ludorf,,,481,13071091,http://www.wikidata.org/entity/Q20252,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119623,7,33.49752636626363
Kleinfischlingen,,,314,07337048,http://www.wikidata.org/entity/Q252092,https://www.kleinfischlingen.de/,4,19.925002126023173
Pelm,,,1001,07233056,http://www.wikidata.org/entity/Q653374,http://www.pelm.de,2,7.5248386934399605
Arnsberg,sternberg,https://ratsinfo.arnsberg.de/termine,80287,05958004,http://www.wikidata.org/entity/Q3912,https://www.arnsberg.de/,2,12.009675547480583
Walksfelde,,,228,01053127,http://www.wikidata.org/entity/Q555681,http://www.walksfelde.de,2,8.51198261231184
Fahrenzhausen,,,4976,09178123,http://www.wikidata.org/entity/Q506233,http://www.fahrenzhausen.de,8,30.8786219637841
Hof,more!rubin,https://bad-marienberg.gremien.info,1256,07143243,http://www.wikidata.org/entity/Q818672,http://www.bad-marienberg.de,2,19.560552613809705
Weiherhammer,,,3875,09374166,http://www.wikidata.org/entity/Q510047,http://www.weiherhammer.de,1,6.412881439551711
Marktzeuln,,,1631,09478144,http://www.wikidata.org/entity/Q503067,http://www.marktzeuln.de,13,104.35599429346621
Stahlhofen am Wiesensee,,,334,07143293,http://www.wikidata.org/entity/Q818657,http://www.stahlhofen-am-wiesensee.de,9,49.21229826845229
Biberach an der Riß,somacos,https://service.biberach-riss.de/ratsinfo/infobi.php,32801,08426021,http://www.wikidata.org/entity/Q16069,https://biberach-riss.de/,3,20.311036808416247
Kiedrich,,,4080,06439009,http://www.wikidata.org/entity/Q627351,http://www.kiedrich.de,7,44.48944895528257
Beilrode,,,4197,14730030,http://www.wikidata.org/entity/Q16032,https://beilrode.de/,6,31.330568427219987
Kirchroth,,,3733,09278141,http://www.wikidata.org/entity/Q179520,http://www.kirchroth.de,2,11.533721812069416
Garstedt,,,1474,03353012,http://www.wikidata.org/entity/Q639664,https://www.garstedt.de/,7,33.76110108755529
Lüttow-Valluhn,,,886,13076092,http://www.wikidata.org/entity/Q612988,http://www.zarrentin.de,4,26.640049880370498
Seitingen-Oberflacht,,,2323,08327055,http://www.wikidata.org/entity/Q628990,http://www.seitingen-oberflacht.de,3,15.65538520924747
Neuental,,,3039,06634016,http://www.wikidata.org/entity/Q126873,http://www.neuental.de/,7,40.07876406237483
Langeln,cc-egov,https://www.sitzungsdienst-amt-rantzau.de/bi/si010_c.asp,601,01056034,http://www.wikidata.org/entity/Q558089,https://www.langeln.de/,6,32.67866916581988
Heusenstamm,,,18857,06438005,http://www.wikidata.org/entity/Q569659,http://www.stadt-heusenstamm.de,4,32.00624419376254
Jesendorf,,,469,13074036,http://www.wikidata.org/entity/Q640070,http://www.neukloster.de/doc/jesendorf_info.htm,14,87.37108558788896
Ormont,sternberg,https://ratsinfo.vulkaneifel.de/recherche,390,07233232,http://www.wikidata.org/entity/Q630011,http://www.ormont.de,4,28.290038470178843
Kemmern,,,2595,09471150,http://www.wikidata.org/entity/Q529400,http://www.kemmern.de,1,2.204591426998377
Hillesheim,,,3149,07233029,http://www.wikidata.org/entity/Q570035,http://www.hillesheim.de,2,14.80017575621605
Haag an der Amper,,,2935,09178129,http://www.wikidata.org/entity/Q517447,http://www.gemeinde-haag.de,21,126.57886215858161
Altenthann,somacos,http://buergerinfo.altenthann.de/infobi.asp,1553,09375114,http://www.wikidata.org/entity/Q437679,http://www.altenthann.de,9,45.72118796221912
Eichen,,,570,07132023,http://www.wikidata.org/entity/Q570275,http://www.vgflammersfeld.de/,7,41.61537055671215
Fichtelberg,,,2606,09472138,http://www.wikidata.org/entity/Q528611,https://www.fichtelberg.de/,4,28.279015205800533
Weitenhagen,,,225,13073097,http://www.wikidata.org/entity/Q688071,http://www.amt-franzburg-richtenberg.de,1,7.505957273766398
Hollenbek,,,417,01053054,http://www.wikidata.org/entity/Q632187,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde-hollenbek.html,4,26.945618212223053
Tambach-Dietharz,,,4228,16067065,http://www.wikidata.org/entity/Q530007,http://www.tambach-dietharz.de,3,30.107958054170012
Lubmin,,,2083,13075083,http://www.wikidata.org/entity/Q652146,https://www.lubmin.de/,3,24.791379550471902
Lütjenwestedt,,,574,01058100,http://www.wikidata.org/entity/Q818797,http://www.luetjenwestedt.de,1,7.681284245103598
Luxem,somacos,https://sessionnet.vordereifel.de/bi/info.php,301,07137066,http://www.wikidata.org/entity/Q629178,http://www.vordereifel.de,5,52.23998980037868
Elpersbüttel,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/info.asp,865,01051027,http://www.wikidata.org/entity/Q533424,http://www.elpersbuettel.de/,4,48.55412661843002
Iffeldorf,,,2658,09190132,http://www.wikidata.org/entity/Q265707,http://www.iffeldorf.de,3,27.416129898279905
Valwig,more!rubin,https://vgcochem.gremien.info/,423,07135086,http://www.wikidata.org/entity/Q656297,http://www.vgcochem.de,3,22.88891028240323
Hawangen,,,1350,09778149,http://www.wikidata.org/entity/Q529033,http://www.hawangen.de,1,9.972563860937953
Wiesenbach,more!rubin,https://wiesenbach.more-rubin1.de/,3140,08226097,http://www.wikidata.org/entity/Q83050,http://www.wiesenbach.eu,2,24.319625448435545
Scharbeutz,cc-egov,https://www.scharbeutz.ratsinformation.info/ri/logon.asp,11309,01055044,http://www.wikidata.org/entity/Q541628,http://www.gemeinde-scharbeutz.de,5,37.86406347155571
Herzogenrath,cc-egov,http://ratsinfo.herzogenrath.de/bi/allris.net.asp,46462,05334016,http://www.wikidata.org/entity/Q6916,https://www.herzogenrath.de/,6,46.51707851886749
Pölich,,,497,07235108,http://www.wikidata.org/entity/Q553412,http://www.poelich.de,1,3.44916800968349
Edersleben,,,1026,15087125,http://www.wikidata.org/entity/Q550233,http://www.vwg-goldene-aue.de/,8,39.27398473210633
Wallendorf,,,384,07232131,http://www.wikidata.org/entity/Q567541,http://www.wallendorf-eifel.de,5,38.62736581079662
Lutzerath,,,1446,07135057,http://www.wikidata.org/entity/Q553271,http://www.lutzerath.de,5,45.438649920746684
Winnerath,,,184,07131085,http://www.wikidata.org/entity/Q563829,http://www.winnerath.de,1,5.378747584298253
Markranstädt,,,15551,14729270,http://www.wikidata.org/entity/Q10770,http://www.markranstaedt.de,22,148.42382217012346
Ismaning,,,17026,09184130,http://www.wikidata.org/entity/Q254897,https://ismaning.de/,1,6.072693908587098
Cramonshagen,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,528,13074014,http://www.wikidata.org/entity/Q254956,https://www.luetzow-luebstorf.de/,2,17.66180780157447
Ludorf,,,481,13071091,http://www.wikidata.org/entity/Q20252,https://ludorf.online/,1,8.433323286473751
Belgershain,,,3388,14729020,http://www.wikidata.org/entity/Q10740,http://www.belgershain.de/,2,27.133699102327228
Kinderbeuern,more!rubin,https://vgtt.more-rubin1.de/,1026,07231067,http://www.wikidata.org/entity/Q569288,http://www.vgtt.de,2,18.97046901844442
Altweidelbach,,,249,07140002,http://www.wikidata.org/entity/Q446550,http://www.altweidelbach.de/,1,9.932686211541295
Schweinschied,,,238,07133092,http://www.wikidata.org/entity/Q651717,http://www.mein-schweinschied.de,11,54.07538124360144
Fleischwangen,,,684,08436032,http://www.wikidata.org/entity/Q533749,http://www.fleischwangen.de,4,27.226489724591374
Hundsbach,cc-egov,http://www.bad-kreuznach.sitzung-online.de/bi/allris.net.asp,514,07133049,http://www.wikidata.org/entity/Q567702,http://www.meisenheim.de,4,30.620497081428766
Rheinbreitbach,more!rubin,https://unkel.more-rubin1.de/,4499,07138062,http://www.wikidata.org/entity/Q566032,http://www.rheinbreitbach.eu,10,71.654292229563
Rehna,cc-egov,https://www.sitzungsdienst-rehna.de/ri/logon.asp,3497,13074065,http://www.wikidata.org/entity/Q565584,http://www.rehna.de,3,17.174424462020397
Felsberg,,,10627,06634003,http://www.wikidata.org/entity/Q1481,https://www.felsberg.de/,9,46.62001175247133
Neulußheim,sternberg,https://neulussheim.ratsinfomanagement.net/startseite,7038,08226059,http://www.wikidata.org/entity/Q22965,http://www.neulussheim.de,5,40.11580537632108
Wildberg,,,10012,08235080,http://www.wikidata.org/entity/Q264503,https://www.wildberg.de/,24,133.9777494277805
Erlenbach bei Marktheidenfeld,somacos,https://ratsinfo-erlenbach.vgem-marktheidenfeld.de/ylogon.php?smcpn=infori&logon=1,2393,09677125,http://www.wikidata.org/entity/Q508149,http://www.gemeinde-erlenbach.de/,4,48.57523510605097
Gammelshausen,,,1602,08117023,http://www.wikidata.org/entity/Q80472,http://www.gammelshausen.de,1,6.591916583478451
Schwarzenberg/Erzgeb.,,,16912,14521550,http://www.wikidata.org/entity/Q57953,http://www.schwarzenberg.de,3,49.60674552433193
Heroldishausen,,,192,16064023,http://www.wikidata.org/entity/Q633400,http://www.vg-unstrut-hainich.de/?page_id=18,2,14.12128776870668
Kuppenheim,sternberg,https://kuppenheim.ratsinfomanagement.net/startseite,8276,08216024,http://www.wikidata.org/entity/Q518505,http://www.kuppenheim.de,7,60.266870545223355
Schwanheide,,,718,13076122,http://www.wikidata.org/entity/Q674183,http://www.amtboizenburgland.de,6,39.9064662437886
Remstädt,,,970,16067056,http://www.wikidata.org/entity/Q552611,http://www.mittleres-nessetal.de,2,12.588391607627273
Hemmersheim,,,839,09575130,http://www.wikidata.org/entity/Q504995,http://www.hemmersheim.de,2,8.790159014984965
Dägeling,,,1043,01061022,http://www.wikidata.org/entity/Q818709,https://www.daegeling.de/,4,23.26575294137001
Beckeln,,,775,03458001,http://www.wikidata.org/entity/Q638790,https://www.beckeln.de/,3,18.759360315278172
Ensheim,,,468,07331019,http://www.wikidata.org/entity/Q563954,http://www.ensheim-rheinhessen.eu/,1,9.477031655609608
Hanstedt,,,885,03360010,http://www.wikidata.org/entity/Q700707,http://www.ebstorf.de/,1,4.581045379862189
Birkenfeld,,,6923,07134010,http://www.wikidata.org/entity/Q541850,http://www.stadt-birkenfeld.de/,3,26.06500774808228
Hellertshausen,,,242,07134037,http://www.wikidata.org/entity/Q642886,http://www.vg-rhaunen.de,14,107.29800559207797
Kesten,,,482,07231066,http://www.wikidata.org/entity/Q569300,http://www.kesten-mosel.de,2,14.634685954079032
Seehausen (Altmark),,,5033,15090520,http://www.wikidata.org/entity/Q513395,http://www.stadt-seehausen.de,1,4.637304598465562
Großdubrau,,,4264,14625160,http://www.wikidata.org/entity/Q93233,http://www.grossdubrau.de,8,58.92311182804406
Lödla,,,707,16077027,http://www.wikidata.org/entity/Q34099,http://www.rositz.de,1,4.908998534083366
Guben,somacos,https://www.guben.de/sessionnet/buergerinfo/infobi.asp,17971,12071160,http://www.wikidata.org/entity/Q494747,https://www.guben.de/,2,11.008598947897553
Vöhrenbach,,,4430,08326068,http://www.wikidata.org/entity/Q83117,http://www.voehrenbach.de,5,21.82656030729413
Lollschied,,,209,07141082,http://www.wikidata.org/entity/Q561139,http://www.vgnassau.info,1,6.0158283691853285
Ellersleben,,,287,16068008,http://www.wikidata.org/entity/Q556429,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Ellersleben/,1,5.881699204444885
Jakobsweiler,,,251,07333035,http://www.wikidata.org/entity/Q567794,http://www.kirchheimbolanden.de,1,10.590575017035007
Leipheim,,,7124,09774155,http://www.wikidata.org/entity/Q504354,https://www.leipheim.de/,3,19.561327354982495
Norath,more!rubin,https://rheinhunsrueck.more-rubin1.de/,447,07140110,http://www.wikidata.org/entity/Q641348,http://www.norath.de,4,33.896686628460884
Dobitschen,,,471,16077003,http://www.wikidata.org/entity/Q572854,http://www.dobitschen.de/,17,122.9607194121927
Wied,,,485,07143310,http://www.wikidata.org/entity/Q608034,http://www.ww-wied.de,1,5.566778630018234
Gremersdorf,,,1485,01055015,http://www.wikidata.org/entity/Q523819,http://www.amt-oldenburg-land.de/Die-Gemeinden/Gremersdorf,1,10.825928116217256
Heidenrod,,,7880,06439005,http://www.wikidata.org/entity/Q634132,http://www.heidenrod.de,6,41.07065988332033
Marzling,,,3233,09178140,http://www.wikidata.org/entity/Q506502,http://www.marzling.de,4,39.69982995279133
Sandhausen,sternberg,https://sdnet.sandhausen.de/,15024,08226076,http://www.wikidata.org/entity/Q22960,https://www.sandhausen.de/,3,37.197456896305084
