name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Stolk,,,786,01059081,http://www.wikidata.org/entity/Q556954,http://www.gemeinde-stolk.de,2,6.3203136548399925
Maitenbeth,,,2023,09183126,http://www.wikidata.org/entity/Q162003,http://www.maitenbeth.de,6,42.29569278284907
Wriedel,,,2398,03360029,http://www.wikidata.org/entity/Q696316,http://www.wriedel.de,1,5.087776506319642
Grabfeld,,,5337,16066094,http://www.wikidata.org/entity/Q532678,http://www.grabfeld.de,7,28.399665912613273
Heyen,,,468,03255020,http://www.wikidata.org/entity/Q566299,http://www.gemeinde-heyen.de,2,13.35351687297225
Fürstenberg/Havel,,,5846,12065084,http://www.wikidata.org/entity/Q311539,http://www.fuerstenberg-havel.de,1,9.543934639543295
Silbitz,,,651,16074092,http://www.wikidata.org/entity/Q567896,http://heideland-elstertal.de,2,18.534854723140597
Vastorf,,,831,03355038,http://www.wikidata.org/entity/Q594491,http://www.gemeinde-vastorf.de,1,8.271295810118318
Möglingen,,,11395,08118051,http://www.wikidata.org/entity/Q61738,http://www.moeglingen.de,50,252.53297482989728
Kochel am See,,,4302,09173133,http://www.wikidata.org/entity/Q256533,http://www.kochel.de,11,53.82824272848666
Engden,more!rubin,https://schuettorf.more-rubin1.de/,426,03456003,http://www.wikidata.org/entity/Q623560,http://www.schuettorf.de/,3,15.725837429985404
Hergersweiler,,,246,07337037,http://www.wikidata.org/entity/Q564496,https://hergersweiler.de/,1,8.13025252148509
Sulzfeld am Main,kommuna,https://ris.komuna.net/kitzingen,1348,09675170,http://www.wikidata.org/entity/Q506608,https://www.sulzfeld-main.de/,4,20.528274979442358
Stavern,,,1058,03454050,http://www.wikidata.org/entity/Q694623,http://www.stavern.de,6,32.494224831461906
Neubörger,,,1523,03454037,http://www.wikidata.org/entity/Q376796,http://www.xn--neubrger-q4a.de,1,4.235527092590928
Ammeldingen bei Neuerburg,more!rubin,https://neuerburg.more-rubin1.de/,266,07232005,http://www.wikidata.org/entity/Q472964,http://www.suedeifelinfo.de/,3,15.228451063856483
Hoyerhagen,provox,http://212.227.138.213/ratsinfo/hoya,964,03256015,http://www.wikidata.org/entity/Q564466,http://www.hoya-weser.de/index.php?id=377,2,12.78238096088171
Petersberg,sternberg,https://petersberg.ratsinfomanagement.net/startseite,15783,06631020,http://www.wikidata.org/entity/Q285935,https://www.petersberg.de/,2,15.57943307608366
Reiskirchen,sternberg,https://rim.ekom21.de/reiskirchen/startseite,10229,06531016,http://www.wikidata.org/entity/Q387858,http://www.gemeinde-reiskirchen.de/,2,18.884295742958784
Niederstadtfeld,,,468,07233052,http://www.wikidata.org/entity/Q630534,http://www.niederstadtfeld.de,5,33.23192916251719
Schuby,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,2680,01059077,http://www.wikidata.org/entity/Q561176,http://www.schuby.de,2,9.567219395190477
Kabelhorst,,,449,01055023,http://www.wikidata.org/entity/Q260253,http://www.lensahn.de/kabelhorst_bgm_gemeinde.php,1,9.586034877225757
Borkwalde,,,1489,12069056,http://www.wikidata.org/entity/Q623947,http://www.borkwalde.de/,7,32.04872361570597
Sömmerda,more!rubin,https://soemmerda.more-rubin1.de/,19078,16068051,http://www.wikidata.org/entity/Q530794,http://www.soemmerda.de,2,14.792378736659884
St. Blasien,,,4121,08337097,http://www.wikidata.org/entity/Q145008,http://www.st-blasien.de,1,3.0811714697629213
Mitterteich,,,7837,09377141,http://www.wikidata.org/entity/Q253371,https://www.mitterteich.de/,6,27.962292017415166
Merching,,,2233,09771145,http://www.wikidata.org/entity/Q1921480,http://www.merching.de,21,104.62851152196527
Thalhausen,,,719,07138072,http://www.wikidata.org/entity/Q656675,http://www.thalhausen.de,1,3.30040773935616
Pintesfeld,,,50,07232291,http://www.wikidata.org/entity/Q648529,http://www.pintesfeld.de,2,7.443194761872292
Ostheim vor der Rhön,,,3875,09673153,http://www.wikidata.org/entity/Q534579,https://www.ostheim.de/,4,22.009208934381604
Kemnath,,,5414,09377129,http://www.wikidata.org/entity/Q516262,http://www.kemnath.de,7,36.00321822054684
Leutershausen,,,5578,09571174,http://www.wikidata.org/entity/Q389945,https://www.leutershausen.de/,18,124.82794876769185
Schöngeising,,,1889,09179147,http://www.wikidata.org/entity/Q262790,http://www.schoengeising.de,11,75.71636848710477
Offenau,,,2905,08125079,http://www.wikidata.org/entity/Q503878,http://www.offenau.de,6,36.98891989514232
Schnaudertal,cc-egov,http://ratsinfo-online.net/vgem-dzf-bi/si010_e.asp,952,15084442,http://www.wikidata.org/entity/Q673061,http://www.vgem-dzf.de/,9,60.64370258152485
Neuss,provox,https://pvr.itk-rheinland.de/ratsinfo/neuss,153810,05162024,http://www.wikidata.org/entity/Q2948,https://www.neuss.de/,2,9.473072085529566
Wörth am Rhein,somacos,https://sessionnet.krz.de/woerth_am_rhein/bi/infobi.asp,17968,07334501,http://www.wikidata.org/entity/Q522165,https://www.woerth.de/,4,24.470597572624683
Flußbach,,,434,07231033,http://www.wikidata.org/entity/Q552442,http://www.flussbach.info/,1,1.0122134629637003
Remptendorf,,,3419,16075134,http://www.wikidata.org/entity/Q529774,http://www.remptendorf.de,8,35.26065742969513
Haltern am See,more!rubin,https://haltern.more-rubin1.de/,37977,05562016,http://www.wikidata.org/entity/Q14900,https://www.haltern-am-see.de/,7,49.196690732613206
Bockhorn,somacos,http://buergerinfo.bockhorn.de/info.asp,8810,03455025,http://www.wikidata.org/entity/Q565950,http://www.bockhorn.de/,5,25.73345567472279
Werlaburgdorf,,,0,03158034,http://www.wikidata.org/entity/Q686777,http://www.werlaburgdorf.de/,1,4.82117054797709
Diesdorf,,,2340,15081105,http://www.wikidata.org/entity/Q551975,http://www.diesdorf.de/,2,7.334293007850647
Warmsen,,,3304,03256034,http://www.wikidata.org/entity/Q561156,http://www.warmsen.de,5,31.99566848576069
Niedererbach,more!rubin,https://montabaur.more-rubin1.de/,1000,07143054,http://www.wikidata.org/entity/Q560306,http://www.vg-montabaur.de,2,19.856865094974637
Brigachtal,somacos,https://brigachtal-sitzungsdienst.iteos.de/bi/info.asp,5083,08326075,http://www.wikidata.org/entity/Q81431,http://www.brigachtal.de/,7,52.41461238451302
Gensingen,,,4017,07339021,http://www.wikidata.org/entity/Q678407,https://www.gensingen.de/,3,15.788820885121822
Geisenhain,,,158,16074022,http://www.wikidata.org/entity/Q650838,http://www.huegelland-taeler.de,2,12.726262383162975
Zachenberg,,,2223,09276146,http://www.wikidata.org/entity/Q139676,http://www.zachenberg.de,8,38.41010026074946
Mandelbachtal,more!rubin,https://mandelbachtal.more-rubin1.de/,11387,10045116,http://www.wikidata.org/entity/Q818550,http://www.mandelbachtal.de,2,17.323715506121516
Stuhr,,,33526,03251037,http://www.wikidata.org/entity/Q16027,https://www.stuhr.de/,19,104.97099437750876
Rötz,,,3608,09372154,http://www.wikidata.org/entity/Q506282,http://www.roetz.de,5,30.618785437196493
Hemau,somacos,http://buergerinfo.stadthemau.de/infobi.php,9119,09375148,http://www.wikidata.org/entity/Q491402,http://www.hemau.de,2,14.945099752396345
Riepsdorf,,,980,01055036,http://www.wikidata.org/entity/Q557554,http://www.lensahn.de/riepsdorf_bgm_gemeinde.php,1,8.915296146646142
Planegg,,,10824,09184138,http://www.wikidata.org/entity/Q255796,https://www.planegg.de/,15,122.10422999225557
Waldbüttelbrunn,,,4892,09679205,http://www.wikidata.org/entity/Q536490,http://www.waldbuettelbrunn.de,32,217.8429736699909
Balingen,,,34402,08417002,http://www.wikidata.org/entity/Q16015,http://www.balingen.de/,39,204.45478860288858
Hallschlag,,,471,07233214,http://www.wikidata.org/entity/Q567258,https://www.hallschlag.de/,15,88.77677928470075
Weischlitz,,,5876,14523450,http://www.wikidata.org/entity/Q46816,http://www.weischlitz.de,2,23.400946207344532
Emmelsbüll-Horsbüll,,,1297,01054166,http://www.wikidata.org/entity/Q559415,http://www.emmelsbuell-horsbuell.net/,1,3.1229014564305544
Stoetze,more!rubin,https://rosche.more-rubin1.de/,583,03360022,http://www.wikidata.org/entity/Q615086,http://www.samtgemeinde-rosche.de/,3,25.693063616752625
Niedere Börde,,,7214,15083390,http://www.wikidata.org/entity/Q554720,http://www.niedere-boerde.de,1,3.5752625595778227
Krebeck,,,1061,03159022,http://www.wikidata.org/entity/Q652602,http://www.gemeinde-krebeck.de,4,19.896524963900447
Mosbruch,,,197,07233226,http://www.wikidata.org/entity/Q643366,http://www.vgv-kelberg.de,6,33.14132872223854
Mark Landin,,,1054,12073386,http://www.wikidata.org/entity/Q621902,http://www.amt-oder-welse.de,3,17.580814838409424
Leverkusen,somacos,http://ris.leverkusen.de/infobi.asp,163113,05316000,http://www.wikidata.org/entity/Q2938,https://www.leverkusen.de/,14,58.92898319661617
Glandorf,somacos,https://glandorfris.itebo.de/bi/infobi.asp,6665,03459034,http://www.wikidata.org/entity/Q630918,https://www.glandorf.de/,3,13.48156974837184
Hüffler,,,561,07336047,http://www.wikidata.org/entity/Q562793,http://www.hueffler.net/,1,1.6479269228875637
Woppenroth,more!rubin,https://ris.kirchberg-hunsrueck.de/,252,07140164,http://www.wikidata.org/entity/Q628214,http://www.kirchberg-hunsrueck.de,2,13.447562845423818
Großpösna,,,5285,14729190,http://www.wikidata.org/entity/Q10750,http://www.grosspoesna.de,5,37.665778217837214
Balow,,,330,13076003,http://www.wikidata.org/entity/Q672834,http://www.gemeinde-balow.de/,1,3.8504664599895477
Wurmsham,,,1415,09274193,http://www.wikidata.org/entity/Q511582,http://www.wurmsham.de,50,268.214577710256
Balzhausen,,,1234,09774115,http://www.wikidata.org/entity/Q503768,http://www.balzhausen.de,10,94.69305884465575
Beratzhausen,,,5567,09375118,http://www.wikidata.org/entity/Q429492,http://www.beratzhausen.de/,5,34.16176923178136
Jettenbach,,,841,09183122,http://www.wikidata.org/entity/Q514208,http://www.jettenbach-am-inn.de,4,20.28177908062935
Berg,somacos,https://buergerinfo.berg-ofr.de/info.php,2904,09475113,http://www.wikidata.org/entity/Q502621,http://www.berg-ofr.de,6,44.92969806678593
Schindhard,more!rubin,https://lksuedwestpfalz.more-rubin1.de/,552,07340043,http://www.wikidata.org/entity/Q647259,http://www.dahner-felsenland.de,6,45.32576865889132
Dätgen,cc-egov,https://www.nortorfer-land.sitzung-online.de/ri/logonc.asp?sessionId=992369719,632,01058038,http://www.wikidata.org/entity/Q674852,http://www.amt-nortorfer-land.de/unsere-gemeinden/daetgen.html,6,43.520851170644164
Güster,somacos,http://sessionnet.amt-buechen.eu/bi/infobi.php,1278,01053048,http://www.wikidata.org/entity/Q632351,http://www.amt-buechen.eu/index.phtml?sNavID=1781.37,3,14.484538847580552
Oberbillig,,,967,07235096,http://www.wikidata.org/entity/Q636185,http://www.oberbillig.de,7,30.140986166894436
Osterburg,somacos,https://sessionnet.osterburg.de/ri/ylogon.php?smcpn=info&smclom=1,9856,15090415,http://www.wikidata.org/entity/Q504010,https://www.osterburg.de/,3,30.74792000837624
Werkhausen,,,232,07132114,http://www.wikidata.org/entity/Q562619,http://www.vg-altenkirchen.de,8,36.747125854715705
Barlt,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/info.asp,895,01051006,http://www.wikidata.org/entity/Q566389,https://www.barlt.de/,4,30.607306284829974
Groß Twülpstedt,,,2653,03154009,http://www.wikidata.org/entity/Q632740,http://www.velpke.de/gemeinden---alle-doerfer/gro-twuelpstedt/index.html,1,6.6890015341341496
Plaidt,,,5838,07137088,http://www.wikidata.org/entity/Q657704,https://www.plaidt.de/,6,24.049045538529754
Ramsthal,,,1099,09672142,http://www.wikidata.org/entity/Q504289,http://www.ramsthal.de,1,4.61000001989305
Neufelderkoog,cc-egov,https://www.sitzungsdienst-marne.de/ri/logonc.asp?sessionId=902438426,164,01051077,http://www.wikidata.org/entity/Q528435,http://www.amt-marne-nordsee.de/amtsgemeinden/neufelderkoog/,7,46.844036020338535
Auetal,sternberg,https://auetal.ratsinfomanagement.net/startseite,6292,03257003,http://www.wikidata.org/entity/Q647843,http://www.auetal.de/,3,20.221641493961215
Leutkirch im Allgäu,,,22803,08436055,http://www.wikidata.org/entity/Q539645,https://www.leutkirch.de/,50,293.7152821365744
Bibra,,,258,16074004,http://www.wikidata.org/entity/Q818911,http://www.vg-suedliches-saaletal.de,1,7.7324271108955145
Martfeld,,,2764,03251026,http://www.wikidata.org/entity/Q280324,http://www.martfeld.de,2,8.254576727747917
Mittelstenahe,,,609,03352036,http://www.wikidata.org/entity/Q509114,http://www.mittelstenahe.de,1,9.380189722403884
Sternenfels,,,2846,08236061,http://www.wikidata.org/entity/Q80526,http://www.sternenfels.de,15,78.9580940399319
Goslar,cc-egov,http://www.goslar.sitzung-online.de/bi/allris.net.asp,50782,03153017,http://www.wikidata.org/entity/Q3896,https://www.goslar.de/,7,28.1625134088099
Straufhain,,,2749,16069049,http://www.wikidata.org/entity/Q559728,http://www.gemeinde-straufhain.de,4,16.425831239670515
Seifhennersdorf,,,3677,14626530,http://www.wikidata.org/entity/Q165195,http://www.seifhennersdorf.de,13,71.71194773539901
Neritz,,,327,01062050,http://www.wikidata.org/entity/Q651241,http://www.amt-bad-oldesloe-land.de/gemeinden/neritz/,1,9.235829455778003
Oberboihingen,,,5601,08116050,http://www.wikidata.org/entity/Q80606,http://www.oberboihingen.de,5,21.187953067943454
Espelkamp,sternberg,https://espelkamp.ratsinfomanagement.net/startseite,24809,05770008,http://www.wikidata.org/entity/Q182691,http://www.espelkamp.de/,3,24.87964664027095
Mehlbek,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,439,01061067,http://www.wikidata.org/entity/Q633751,http://www.amt-itzehoe-land.de/index.php?id=95,2,15.043484956026077
Niederschlettenbach,,,342,07340033,http://www.wikidata.org/entity/Q511655,http://www.niederschlettenbach.de,1,6.733258552849293
Zaberfeld,,,4059,08125108,http://www.wikidata.org/entity/Q53805,http://www.zaberfeld.de,6,34.255980947986245
Dernbach,,,481,07337017,http://www.wikidata.org/entity/Q120012,http://www.dernbach-pfalz.de/,2,15.108520083129406
Kopp,somacos,https://session.gerolstein.de/bi/info.asp,178,07233223,http://www.wikidata.org/entity/Q666211,http://www.gerolstein.de,5,23.417809600010514
Wallmenroth,cc-egov,http://www.betzdorf.sitzung-online.de/bi/allris.net.asp,1173,07132111,http://www.wikidata.org/entity/Q567190,http://www.betzdorf.de,44,239.93988149799407
Isterberg,,,581,03456010,http://www.wikidata.org/entity/Q623519,http://www.isterberg.de,2,27.625143200159073
Großrückerswalde,,,3437,14521250,http://www.wikidata.org/entity/Q57773,http://www.grossrueckerswalde.de,6,32.09364216774702
Wiesenfelden,,,3750,09278197,http://www.wikidata.org/entity/Q552116,http://www.wiesenfelden.de,4,10.280765406787395
Weidenbach,,,114,07141134,http://www.wikidata.org/entity/Q645279,http://www.vgnastaetten.de,6,26.570336896926165
Wartenberg,,,3904,06535019,http://www.wikidata.org/entity/Q640411,http://www.gemeinde-wartenberg.de,3,15.35988643206656
Plate,,,3343,13076113,http://www.wikidata.org/entity/Q501670,https://www.gemeinde-plate.de/,3,12.194584723562002
Rottenburg am Neckar,somacos,http://bi.rottenburg.de/infobi.php,43615,08416036,http://www.wikidata.org/entity/Q7078,https://www.rottenburg.de/,10,59.33128308132291
Hundsdorf,somacos,https://www.ransbach-baumbach.de/ratsinfo/ylogon.php?smcpn=infori&smclom=1,425,07143038,http://www.wikidata.org/entity/Q640176,http://www.ransbach-baumbach.de,4,31.420857721939683
Staufen im Breisgau,sternberg,https://staufen.ratsinfomanagement.net/startseite,8243,08315108,http://www.wikidata.org/entity/Q528062,http://www.staufen.de,7,41.18291895277798
Herborn,somacos,https://sessionnet.krz.de/herborn/bi/info.asp,20688,06532012,http://www.wikidata.org/entity/Q18998,https://www.herborn.de/,2,11.165278295055032
Kaltenengers,,,2137,07137209,http://www.wikidata.org/entity/Q566947,http://www.kaltenengers.de,2,8.091417200863361
Kirchanschöring,,,3309,09189127,http://www.wikidata.org/entity/Q265312,https://www.kirchanschoering.info/,4,18.718229049816728
Rabenholz,cc-egov,https://www.geltinger-bucht.sitzung-online.de/bi/allris.net.asp,288,01059155,http://www.wikidata.org/entity/Q545841,http://www.amt-geltingerbucht.de,4,25.04942391626537
Hirschberg,cc-egov,https://www.vgdiez.sitzung-online.de/bi/allris.net.asp,378,07141057,http://www.wikidata.org/entity/Q562961,http://www.vgdiez.de,4,21.357155315577984
Mesenich,,,301,07135060,http://www.wikidata.org/entity/Q567532,http://www.mesenich.de,1,6.423805424943566
Herford,sternberg,https://herford.ratsinfomanagement.net/,66923,05758012,http://www.wikidata.org/entity/Q3971,https://www.herford.de/,2,10.861803811043501
Frellstedt,,,807,03154005,http://www.wikidata.org/entity/Q633187,http://www.samtgemeinde-nord-elm.de,4,19.946035459637642
Diedrichshagen,,,548,13075028,http://www.wikidata.org/entity/Q638302,http://www.amt-landhagen.de,1,11.49543696641922
Rotterode,,,702,16066062,http://www.wikidata.org/entity/Q559772,http://www.viernau.de/,1,3.478721968829632
Oberviechtach,,,5014,09376151,http://www.wikidata.org/entity/Q257823,http://www.oberviechtach.de,15,68.41083154082298
Hardegsen,,,7815,03155005,http://www.wikidata.org/entity/Q425877,http://www.hardegsen.de,5,68.44072291813791
Gnotzheim,,,850,09577133,http://www.wikidata.org/entity/Q547059,http://www.gnotzheim.de,4,32.37139813415706
Coswig,cc-egov,https://ratsinfo-online.de/coswig-bi/si010_e.asp,20899,14627010,http://www.wikidata.org/entity/Q8693,https://www.coswig.de/,5,36.005723249167204
Frielendorf,,,7296,06634004,http://www.wikidata.org/entity/Q428950,http://www.frielendorf.de,3,30.83208667859435
Kümbdchen,,,467,07140077,http://www.wikidata.org/entity/Q646621,http://www.kuembdchen.de,3,13.78638780862093
Schöndorf,,,752,07235124,http://www.wikidata.org/entity/Q665152,http://www.schoendorf.eu,1,8.78614741936326
Kremmin,,,239,13076076,http://www.wikidata.org/entity/Q1787946,http://www.grabow.de,4,22.415086578577757
Reichenbach/O.L.,,,4936,14626450,http://www.wikidata.org/entity/Q157462,http://www.reichenbach-ol.de,9,50.074179185554385
Kleinlangenfeld,provox,https://agendaservice.net/ratsinfo/pruem,144,07232250,http://www.wikidata.org/entity/Q564743,http://www.pruem.de,2,14.449221663177013
Leuchtenberg,,,1236,09374132,http://www.wikidata.org/entity/Q504316,http://www.leuchtenberg.de,6,64.38043406046927
Herrnschwende,,,273,16068027,http://www.wikidata.org/entity/Q559790,http://www.vg-kindelbrueck.de/mitgliedsgemeinden/gemeinde_herrnschwende_nausiss/,1,5.77249469794333
Unterwaldhausen,,,304,08436077,http://www.wikidata.org/entity/Q533995,http://www.gvv-altshausen.de/gemeinden/unterwaldhausen.htm,5,35.13400827907026
Berndroth,,,401,07141011,http://www.wikidata.org/entity/Q561254,http://www.vg-katzenelnbogen.de/,4,20.08770494349301
Geisig,,,348,07141046,http://www.wikidata.org/entity/Q630959,http://www.geisig.de,3,16.42174974642694
Carlow,,,1216,13074013,http://www.wikidata.org/entity/Q2054659,http://www.rehna.de/index.phtml?view-138&SpecialTop=213,1,5.900548901408911
Buchfart,,,183,16071009,http://www.wikidata.org/entity/Q651381,http://www.stadt-magdala.de/,1,3.9372155517339706
Munderkingen,,,5249,08425081,http://www.wikidata.org/entity/Q515163,https://www.munderkingen.de/,18,81.25465586222708
Tiefenthal,more!rubin,https://leiningerland.more-rubin1.de/,849,07332044,http://www.wikidata.org/entity/Q680877,http://www.vg-h.de,3,19.78488021530211
Hessisch Lichtenau,sternberg,https://rim.ekom21.de/hessisch-lichtenau/startseite,12284,06636006,http://www.wikidata.org/entity/Q558563,http://www.hessisch-lichtenau.de,2,11.035908279940486
Linden,,,157,07143258,http://www.wikidata.org/entity/Q187109,http://www.linden-ww.de,1,34.11978152021766
Laudenbach,,,6303,08226040,http://www.wikidata.org/entity/Q81620,http://www.gemeinde-laudenbach.de,15,110.48420799523592
Kronburg,,,1770,09778161,http://www.wikidata.org/entity/Q547520,http://www.kronburg.de,3,18.95591688901186
Rechtsupweg,,,2058,03452022,http://www.wikidata.org/entity/Q504765,http://www.rechtsupweg.de/,2,13.162490060552955
Sevenig bei Neuerburg,more!rubin,https://neuerburg.more-rubin1.de/,48,07232121,http://www.wikidata.org/entity/Q647772,http://www.suedeifelinfo.de,3,10.071079917252064
Wipfeld,,,1188,09678196,http://www.wikidata.org/entity/Q547905,http://www.wipfeld.de,5,19.196373622864485
Karbach,,,1446,09677146,http://www.wikidata.org/entity/Q546100,http://www.karbach.de,5,28.600815711542964
Gallmersgarten,,,782,09575124,http://www.wikidata.org/entity/Q627513,https://www.gemeinde-gallmersgarten.de/,2,16.251740716397762
Prien am Chiemsee,cc-egov,https://www.prien.sitzung-online.de/bi/allris.net.asp,10773,09187162,http://www.wikidata.org/entity/Q18863,https://www.prien.de/,6,24.403646929189563
Ilmmünster,,,2190,09186130,http://www.wikidata.org/entity/Q489250,http://ilmmuenster.123cms.de,1,3.8457908499985933
Wildenbörten,,,258,16077051,http://www.wikidata.org/entity/Q47037,http://www.wildenboerten.de/,1,6.614777099341154
Irsch,,,1517,07235052,http://www.wikidata.org/entity/Q553330,http://www.irsch-saar.de,1,2.440940337255597
Trimbs,,,571,07137102,http://www.wikidata.org/entity/Q656033,http://www.trimbs.de,13,58.43836994469166
Lauf an der Pegnitz,somacos,https://buergerinfo-lauf.livingdata.de/infobi.asp,26571,09574138,http://www.wikidata.org/entity/Q504334,http://www.lauf.de,4,35.5321610532701
Bark,,,999,01060007,http://www.wikidata.org/entity/Q546321,https://gemeinde-bark.de/,2,12.252856658771634
Ernst,,,648,07135027,http://www.wikidata.org/entity/Q567608,http://www.ernst-mosel.de/,3,18.723745964467525
Glottertal,,,3281,08315041,http://www.wikidata.org/entity/Q527597,http://www.glottertal.de,1,8.503428939729929
Goldenstedt,more!rubin,https://goldenstedt.more-rubin1.de/index.php,9880,03460004,http://www.wikidata.org/entity/Q565790,http://www.goldenstedt.de,3,19.434206632897258
Bebensee,,,634,01060008,http://www.wikidata.org/entity/Q546032,http://www.amt-leezen.de/655.html,1,8.542215885594487
Odenthal,somacos,https://sessionnet.krz.de/odenthal/bi/infobi.asp,15068,05378020,http://www.wikidata.org/entity/Q245466,http://www.odenthal.de,16,98.47099293582141
Sukow,,,1486,13076133,http://www.wikidata.org/entity/Q835800,https://www.sukow.de/,1,6.173574600368738
Heustreu,,,1274,09673133,http://www.wikidata.org/entity/Q558914,http://www.heustreu.de,7,45.10999320447445
Bad Krozingen,sternberg,https://bad-krozingen.ratsinfomanagement.net/startseite,19457,08315006,http://www.wikidata.org/entity/Q496391,https://www.bad-krozingen.de/,11,51.327178698033094
Duggendorf,,,1588,09375131,http://www.wikidata.org/entity/Q547205,http://www.duggendorf.de/,28,130.82603253237903
Hargesheim,,,2899,07133040,http://www.wikidata.org/entity/Q567710,http://www.hargesheim.de,3,20.962834438309073
Stockach,sternberg,https://stockach.ratsinfomanagement.net/startseite,16894,08335079,http://www.wikidata.org/entity/Q61752,https://www.stockach.de/,3,22.113188423216343
Stockelsdorf,,,17071,01055040,http://www.wikidata.org/entity/Q551818,https://stockelsdorf.de/,5,36.302979281172156
Lennestadt,sternberg,https://sitzungsdienst.kdz-ws.net/gkz320/,26167,05966020,http://www.wikidata.org/entity/Q10893,http://www.lennestadt.de,3,26.693499704822898
Detmold,somacos,https://sessionnet.krz.de/detmold/bi/infobi.asp,74353,05766020,http://www.wikidata.org/entity/Q3922,https://www.detmold.de/,3,18.680572407320142
Groß Quenstedt,,,885,15085125,http://www.wikidata.org/entity/Q564301,http://www.bode-holtemme.de,7,42.222745982930064
Kolbingen,,,1334,08327030,http://www.wikidata.org/entity/Q550582,http://www.kolbingen.de,16,68.63187098689377
Zwingenberg,,,704,08225113,http://www.wikidata.org/entity/Q244818,http://www.zwingenberg-neckar.de,3,23.784230399876833
Frittlingen,,,2168,08327017,http://www.wikidata.org/entity/Q550786,http://www.frittlingen.de,27,199.20362951233983
Oberfell,,,1127,07137220,http://www.wikidata.org/entity/Q647068,http://www.oberfell.de,5,24.13041436113417
Blankensee,,,1670,13071011,http://www.wikidata.org/entity/Q20332,http://blankensee-mst.de/,2,14.364616287872195
Hattstedtermarsch,,,356,01054043,http://www.wikidata.org/entity/Q20746,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.23,4,17.62801486440003
Herbrechtingen,,,13096,08135020,http://www.wikidata.org/entity/Q1609522,http://www.herbrechtingen.de,9,50.80793190561235
Rechtmehring,kommuna,https://ris.komuna.net/maitenbeth/Home.mvc,1887,09183139,http://www.wikidata.org/entity/Q521085,http://www.rechtmehring.de,2,25.313257940113544
Geisenhausen,,,7063,09274134,http://www.wikidata.org/entity/Q533032,http://www.geisenhausen.de,7,40.190698239952326
Hohenburg,,,1677,09371129,http://www.wikidata.org/entity/Q518772,http://www.hohenburg.de,1,3.293176332488656
Glasehausen,,,166,16061039,http://www.wikidata.org/entity/Q631454,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,11.562737142667174
Schwendi,,,6648,08426108,http://www.wikidata.org/entity/Q539741,http://www.schwendi.de,6,42.50456305593252
Eppelheim,somacos,https://www.eppelheim.de/is/bi/infobi.php,15250,08226018,http://www.wikidata.org/entity/Q82539,http://www.eppelheim.de/,12,80.65373427048326
Waldmohr,,,5151,07336102,http://www.wikidata.org/entity/Q552671,http://www.waldmohr.org/,1,6.157505379989743
Lüdenscheid,somacos,https://ratinfo.luedenscheid.de/ylogon.asp?smcpn=infori&smclom=1,76213,05962032,http://www.wikidata.org/entity/Q3893,https://www.luedenscheid.de/,8,95.01663785614073
Friedenweiler,,,2208,08315039,http://www.wikidata.org/entity/Q519987,http://www.friedenweiler.de,7,54.26670293696225
Steinfeld,,,1802,07337076,http://www.wikidata.org/entity/Q660415,http://www.steinfeld-pfalz.de,4,31.852412993088365
St. Ingbert,somacos,http://ris.st-ingbert.de/info.asp,43263,10045117,http://www.wikidata.org/entity/Q14907,https://www.st-ingbert.de,2,18.165932336822152
Klein Belitz,somacos,https://sessionnet.krz.de/buetzow/bi/info.asp,837,13072053,http://www.wikidata.org/entity/Q638005,http://www.amt-buetzow-land.de,2,24.658708799630404
Gevelsberg,,,31315,05954012,http://www.wikidata.org/entity/Q11331,http://www.gevelsberg.de/,5,21.45543073490262
Hude,sternberg,https://ratsinformation2.hude.de/,16361,03458010,http://www.wikidata.org/entity/Q703497,http://www.hude.de,5,36.50306607596576
Krostitz,,,3891,14730150,http://www.wikidata.org/entity/Q16049,http://www.krostitz.de,2,20.679407242685556
Nienburg/Weser,somacos,https://ratsinfo.nienburg.de/bineu/infobi.php,31602,03256022,http://www.wikidata.org/entity/Q16079,https://www.nienburg.de/,2,9.8700204025954
Birkenhördt,,,638,07337008,http://www.wikidata.org/entity/Q564738,http://www.birkenhoerdt.de/,1,9.031678717583418
Lauenbrück,,,2276,03357033,http://www.wikidata.org/entity/Q504093,http://www.lauenbrueck.de,4,21.95098977908492
Niederdorfelden,sternberg,https://rim.ekom21.de/niederdorfelden/startseite,3930,06435022,http://www.wikidata.org/entity/Q622117,http://www.niederdorfelden.de,3,34.31743549183011
Bergneustadt,somacos,http://session.bergneustadt.de/bi/info.asp,18876,05374004,http://www.wikidata.org/entity/Q10976,http://www.stadt-bergneustadt.de/,9,49.23181593976915
Bahrenhof,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=12,212,01060006,http://www.wikidata.org/entity/Q546162,http://www.bahrenhof.de/,3,17.450888531282544
Windeck,somacos,http://session.gemeinde-windeck.de/bi/info.asp,18937,05382076,http://www.wikidata.org/entity/Q253185,http://www.windeck-bewegt.de,12,65.54982491396368
